Game,Date,Month,Day,Year,Time,Hour,Minute,Location,Home,Away,Status,HomeScore,AwayScore,Winner,Loser
1,6/21/2016,6,21,2016,9:30,22,30,Rink One,1,2,Final,6,2,1,2
2,6/21/2016,6,21,2016,9:40,22,40,Rink Two,3,5,Final,7,2,3,5
3,6/21/2016,6,21,2016,10:50,23,50,Rink One,4,6,Final,3,7,6,4
4,6/28/2016,6,28,2016,9:30,22,30,Rink Two,2,6,Final,4,4,6,2
5,6/28/2016,6,28,2016,9:40,22,40,Rink One,3,1,Final,5,6,1,3
6,6/28/2016,6,28,2016,10:50,23,50,Rink Two,5,4,Final,4,3,5,4
7,7/12/2016,7,12,2016,9:30,22,30,Rink One,4,1,Final,6,6,1,4
8,7/12/2016,7,12,2016,9:40,22,40,Rink Two,6,5,Final,6,3,6,5
9,7/12/2016,7,12,2016,10:50,23,50,Rink One,2,3,Final,4,7,3,2
10,7/19/2016,7,19,2016,9:30,22,30,Rink Two,6,3,Final,5,6,3,6
11,7/19/2016,7,19,2016,9:40,22,40,Rink One,4,2,Final,2,3,2,4
12,7/19/2016,7,19,2016,10:50,23,50,Rink Two,5,1,Final,7,6,5,1
13,7/26/2016,7,26,2016,9:30,22,30,Rink One,3,4,Final,4,8,4,3
14,7/26/2016,7,26,2016,9:40,22,40,Rink Two,1,6,Final,5,3,1,6
15,7/26/2016,7,26,2016,10:50,23,50,Rink One,5,2,Final,6,4,5,2
16,8/2/2016,8,2,2016,9:30,22,30,Rink Two,2,1,Final,4,5,1,2
17,8/2/2016,8,2,2016,9:40,22,40,Rink One,5,3,Final,8,4,5,3
18,8/2/2016,8,2,2016,10:50,23,50,Rink Two,6,4,Final,7,2,6,4
19,8/9/2016,8,9,2016,9:30,22,30,Rink One,6,2,Scheduled,,,,
20,8/9/2016,8,9,2016,9:40,22,40,Rink Two,1,3,Scheduled,,,,
21,8/9/2016,8,9,2016,10:50,23,50,Rink One,4,5,Scheduled,,,,
22,8/16/2016,8,16,2016,9:30,22,30,Rink Two,1,4,Scheduled,,,,
23,8/16/2016,8,16,2016,9:40,22,40,Rink One,5,6,Scheduled,,,,
24,8/16/2016,8,16,2016,10:50,23,50,Rink Two,3,2,Scheduled,,,,
25,8/23/2016,8,23,2016,9:30,22,30,Rink One,3,6,Scheduled,,,,
26,8/23/2016,8,23,2016,9:40,22,40,Rink Two,2,4,Scheduled,,,,
27,8/23/2016,8,23,2016,10:50,23,50,Rink One,1,5,Scheduled,,,,
28,8/30/2016,8,30,2016,9:30,22,30,Rink Two,4,3,Scheduled,,,,
29,8/30/2016,8,30,2016,9:40,22,40,Rink One,6,1,Scheduled,,,,
30,8/30/2016,8,30,2016,10:50,23,50,Rink Two,2,5,Scheduled,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"d1 = DateTime.new(2015, 6, 22)",
